Repo User,Repo Name,Filename,Date,URL,CVE ID,CVE Severity
tensorflow,tensorflow,tensorflow/core/kernels/mkl/mkl_requantization_range_per_channel_op.cc,2021-07-29T23:29:20Z,https://github.com/tensorflow/tensorflow/commit/9e62869465573cb2d9b5053f1fa02a81fce21d69,CVE-2021-37665,7.8
tensorflow,tensorflow,tensorflow/core/kernels/mkl/mkl_requantize_per_channel_op.cc,2021-07-30T23:06:23Z,https://github.com/tensorflow/tensorflow/commit/203214568f5bc237603dbab6e1fd389f1572f5c9,CVE-2021-37665,7.8
tensorflow,tensorflow,tensorflow/core/kernels/quantize_op.cc,2021-07-28T00:19:57Z,https://github.com/tensorflow/tensorflow/commit/6da6620efad397c85493b8f8667b821403516708,CVE-2021-37663,7.8
tensorflow,tensorflow,tensorflow/core/kernels/sparse_reshape_op.cc,2021-04-29T22:30:30Z,https://github.com/tensorflow/tensorflow/commit/1d04d7d93f4ed3854abf75d6b712d72c3f70d6b6,CVE-2021-29611,5.5
tensorflow,tensorflow,tensorflow/python/BUILD,2019-12-20T23:33:46Z,https://github.com/tensorflow/tensorflow/commit/5ac1b9e24ff6afc465756edf845d2e9660bd34bf,CVE-2020-5215,7.5
tensorflow,tensorflow,tensorflow/python/framework/constant_op_test.py,2019-12-20T23:33:46Z,https://github.com/tensorflow/tensorflow/commit/5ac1b9e24ff6afc465756edf845d2e9660bd34bf,CVE-2020-5215,7.5
tensorflow,tensorflow,tensorflow/python/lib/core/py_seq_tensor.cc,2019-12-20T23:33:46Z,https://github.com/tensorflow/tensorflow/commit/5ac1b9e24ff6afc465756edf845d2e9660bd34bf,CVE-2020-5215,7.5
tensorflow,tensorflow,tensorflow/stream_executor/cuda/cuda_dnn.cc,2020-12-08T04:31:31Z,https://github.com/tensorflow/tensorflow/commit/14755416e364f17fb1870882fa778c7fec7f16e3,CVE-2020-26270,3.3
tensorflow,tensorflow,tensorflow/cc/saved_model/loader.cc,2020-09-18T22:10:57Z,https://github.com/tensorflow/tensorflow/commit/adf095206f25471e864a8e63a0f1caef53a0e3a6,CVE-2020-15206,7.5
tensorflow,tensorflow,tensorflow/cc/saved_model/saved_model_bundle_test.cc,2020-09-18T22:10:57Z,https://github.com/tensorflow/tensorflow/commit/adf095206f25471e864a8e63a0f1caef53a0e3a6,CVE-2020-15206,7.5
tensorflow,tensorflow,tensorflow/cc/saved_model/testdata/fuzz_generated/bad_node_attr/assets/empty,2020-09-18T22:10:57Z,https://github.com/tensorflow/tensorflow/commit/adf095206f25471e864a8e63a0f1caef53a0e3a6,CVE-2020-15206,7.5
tensorflow,tensorflow,tensorflow/cc/saved_model/testdata/fuzz_generated/bad_node_attr/saved_model.pb,2020-09-18T22:10:57Z,https://github.com/tensorflow/tensorflow/commit/adf095206f25471e864a8e63a0f1caef53a0e3a6,CVE-2020-15206,7.5
tensorflow,tensorflow,tensorflow/cc/saved_model/testdata/fuzz_generated/bad_node_attr/variables/variables.data-00000-of-00001,2020-09-18T22:10:57Z,https://github.com/tensorflow/tensorflow/commit/adf095206f25471e864a8e63a0f1caef53a0e3a6,CVE-2020-15206,7.5
tensorflow,tensorflow,tensorflow/cc/saved_model/testdata/fuzz_generated/bad_node_attr/variables/variables.index,2020-09-18T22:10:57Z,https://github.com/tensorflow/tensorflow/commit/adf095206f25471e864a8e63a0f1caef53a0e3a6,CVE-2020-15206,7.5
tensorflow,tensorflow,tensorflow/core/kernels/count_ops.cc,2020-09-19T01:15:03Z,https://github.com/tensorflow/tensorflow/commit/3cbb917b4714766030b28eba9fb41bb97ce9ee02,CVE-2020-15199,5.9
tensorflow,tensorflow,tensorflow/python/ops/bincount_ops_test.py,2020-09-19T01:15:03Z,https://github.com/tensorflow/tensorflow/commit/3cbb917b4714766030b28eba9fb41bb97ce9ee02,CVE-2020-15199,5.9
tensorflow,tensorflow,tensorflow/core/kernels/count_ops.cc,2020-09-19T01:15:03Z,https://github.com/tensorflow/tensorflow/commit/3cbb917b4714766030b28eba9fb41bb97ce9ee02,CVE-2020-15197,6.3
tensorflow,tensorflow,tensorflow/python/ops/bincount_ops_test.py,2020-09-19T01:15:03Z,https://github.com/tensorflow/tensorflow/commit/3cbb917b4714766030b28eba9fb41bb97ce9ee02,CVE-2020-15197,6.3
tensorflow,tensorflow,tensorflow/core/kernels/sparse_fill_empty_rows_op.cc,2020-09-19T01:43:38Z,https://github.com/tensorflow/tensorflow/commit/390611e0d45c5793c7066110af37c8514e6a6c54,CVE-2020-15194,5.3
tensorflow,tensorflow,tensorflow/python/ops/sparse_ops_test.py,2020-09-19T01:43:38Z,https://github.com/tensorflow/tensorflow/commit/390611e0d45c5793c7066110af37c8514e6a6c54,CVE-2020-15194,5.3
tensorflow,tensorflow,tensorflow/c/eager/dlpack.cc,2020-09-19T02:14:17Z,https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,CVE-2020-15192,4.3
tensorflow,tensorflow,tensorflow/python/dlpack/BUILD,2020-09-19T02:14:17Z,https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,CVE-2020-15192,4.3
tensorflow,tensorflow,tensorflow/python/dlpack/dlpack_test.py,2020-09-19T02:14:17Z,https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,CVE-2020-15192,4.3
tensorflow,tensorflow,tensorflow/python/tfe_wrapper.cc,2020-09-19T02:14:17Z,https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,CVE-2020-15192,4.3
tensorflow,tensorflow,tensorflow/core/common_runtime/eager/kernel_and_device.cc,2020-09-19T04:16:05Z,https://github.com/tensorflow/tensorflow/commit/da8558533d925694483d2c136a9220d6d49d843c,CVE-2020-15190,5.3
tensorflow,tensorflow,tensorflow/python/kernel_tests/control_flow_ops_py_test.py,2020-09-19T04:16:05Z,https://github.com/tensorflow/tensorflow/commit/da8558533d925694483d2c136a9220d6d49d843c,CVE-2020-15190,5.3
tensorflow,tensorflow,tensorflow/c/eager/dlpack.cc,2020-09-19T02:14:17Z,https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,CVE-2020-15191,5.3
tensorflow,tensorflow,tensorflow/python/dlpack/BUILD,2020-09-19T02:14:17Z,https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,CVE-2020-15191,5.3
tensorflow,tensorflow,tensorflow/python/dlpack/dlpack_test.py,2020-09-19T02:14:17Z,https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,CVE-2020-15191,5.3
tensorflow,tensorflow,tensorflow/python/tfe_wrapper.cc,2020-09-19T02:14:17Z,https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,CVE-2020-15191,5.3
tensorflow,tensorflow,tensorflow/core/kernels/linalg/tridiagonal_matmul_op_gpu.cu.cc,2021-10-08T15:21:33Z,https://github.com/tensorflow/tensorflow/commit/68422b215e618df5ad375bcdc6d2052e9fd3080a,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/python/kernel_tests/tridiagonal_matmul_op_test.py,2021-10-08T15:21:33Z,https://github.com/tensorflow/tensorflow/commit/68422b215e618df5ad375bcdc6d2052e9fd3080a,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/core/kernels/xent_op.cc,2021-07-15T03:49:08Z,https://github.com/tensorflow/tensorflow/commit/4d74d8a00b07441cba090a02e0dd9ed385145bf4,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/python/kernel_tests/xent_op_test.py,2021-07-15T03:49:08Z,https://github.com/tensorflow/tensorflow/commit/4d74d8a00b07441cba090a02e0dd9ed385145bf4,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/python/kernel_tests/xent_op_test_base.py,2021-07-15T03:49:08Z,https://github.com/tensorflow/tensorflow/commit/4d74d8a00b07441cba090a02e0dd9ed385145bf4,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/core/kernels/linalg/matrix_solve_op.cc,2021-07-15T03:44:41Z,https://github.com/tensorflow/tensorflow/commit/579261dcd446385831fe4f7457d802a59685121d,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/python/kernel_tests/matrix_solve_op_test.py,2021-07-15T03:44:41Z,https://github.com/tensorflow/tensorflow/commit/579261dcd446385831fe4f7457d802a59685121d,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/core/kernels/conv_ops.cc,2021-10-20T22:41:05Z,https://github.com/tensorflow/tensorflow/commit/e7f497570abb6b4ae5af4970620cd880e4c0c904,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/core/kernels/maxpooling_op.cc,2021-10-09T03:24:45Z,https://github.com/tensorflow/tensorflow/commit/da4aad5946be30e5f049920fa076e1f7ef021261,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/core/kernels/pooling_ops_3d.cc,2021-10-09T03:24:45Z,https://github.com/tensorflow/tensorflow/commit/da4aad5946be30e5f049920fa076e1f7ef021261,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/core/kernels/pooling_ops_common.cc,2021-10-09T03:24:45Z,https://github.com/tensorflow/tensorflow/commit/da4aad5946be30e5f049920fa076e1f7ef021261,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/core/kernels/pooling_ops_common.h,2021-10-09T03:24:45Z,https://github.com/tensorflow/tensorflow/commit/da4aad5946be30e5f049920fa076e1f7ef021261,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/python/kernel_tests/pooling_ops_3d_test.py,2021-10-09T03:24:45Z,https://github.com/tensorflow/tensorflow/commit/da4aad5946be30e5f049920fa076e1f7ef021261,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/python/kernel_tests/pooling_ops_test.py,2021-10-09T03:24:45Z,https://github.com/tensorflow/tensorflow/commit/da4aad5946be30e5f049920fa076e1f7ef021261,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/core/kernels/pooling_ops_common.h,2021-10-20T21:53:58Z,https://github.com/tensorflow/tensorflow/commit/4dddb2fd0b01cdd196101afbba6518658a2c9e07,CVE-2021-41206,7.8
tensorflow,tensorflow,tensorflow/core/kernels/conv_ops.cc,2022-07-25T21:35:36Z,https://github.com/tensorflow/tensorflow/commit/611d80db29dd7b0cfb755772c69d60ae5bca05f9,CVE-2022-35996,7.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/nn_ops/conv_ops_test.py,2022-07-25T21:35:36Z,https://github.com/tensorflow/tensorflow/commit/611d80db29dd7b0cfb755772c69d60ae5bca05f9,CVE-2022-35996,7.5
tensorflow,tensorflow,tensorflow/lite/kernels/internal/common.h,2021-12-14T21:40:56Z,https://github.com/tensorflow/tensorflow/commit/8c6f391a2282684a25cbfec7687bd5d35261a209,CVE-2022-23557,6.5
tensorflow,tensorflow,tensorflow/lite/kernels/depthwise_conv.cc,2021-12-15T01:04:19Z,https://github.com/tensorflow/tensorflow/commit/e5b0eec199c2d03de54fd6a7fd9275692218e2bc,CVE-2022-21741,6.5
tensorflow,tensorflow,tensorflow/core/kernels/fractional_max_pool_op.cc,2021-11-25T00:03:38Z,https://github.com/tensorflow/tensorflow/commit/ba4e8ac4dc2991e350d5cc407f8598c8d4ee70fb,CVE-2022-21735,6.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/nn_ops/fractional_max_pool_op_test.py,2021-11-25T00:03:38Z,https://github.com/tensorflow/tensorflow/commit/ba4e8ac4dc2991e350d5cc407f8598c8d4ee70fb,CVE-2022-21735,6.5
tensorflow,tensorflow,tensorflow/core/grappler/costs/BUILD,2021-11-23T22:27:24Z,https://github.com/tensorflow/tensorflow/commit/3218043d6d3a019756607643cf65574fbfef5d7a,CVE-2022-21725,6.5
tensorflow,tensorflow,tensorflow/core/grappler/costs/op_level_cost_estimator.cc,2021-11-23T22:27:24Z,https://github.com/tensorflow/tensorflow/commit/3218043d6d3a019756607643cf65574fbfef5d7a,CVE-2022-21725,6.5
tensorflow,tensorflow,tensorflow/core/grappler/costs/op_level_cost_estimator.h,2021-11-23T22:27:24Z,https://github.com/tensorflow/tensorflow/commit/3218043d6d3a019756607643cf65574fbfef5d7a,CVE-2022-21725,6.5
tensorflow,tensorflow,tensorflow/core/grappler/costs/op_level_cost_estimator_test.cc,2021-11-23T22:27:24Z,https://github.com/tensorflow/tensorflow/commit/3218043d6d3a019756607643cf65574fbfef5d7a,CVE-2022-21725,6.5
tensorflow,tensorflow,tensorflow/core/ops/tpu_cross_replica_ops.cc,2021-10-01T19:03:47Z,https://github.com/tensorflow/tensorflow/commit/a8ad3e5e79c75f36edb81e0ba3f3c0c5442aeddc,CVE-2021-41218,5.5
tensorflow,tensorflow,tensorflow/python/tpu/tpu_test.py,2021-10-01T19:03:47Z,https://github.com/tensorflow/tensorflow/commit/a8ad3e5e79c75f36edb81e0ba3f3c0c5442aeddc,CVE-2021-41218,5.5
tensorflow,tensorflow,tensorflow/core/kernels/inplace_ops.cc,2021-10-12T15:29:53Z,https://github.com/tensorflow/tensorflow/commit/f2c3931113eaafe9ef558faaddd48e00a6606235,CVE-2021-41209,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/array_ops/stack_op_test.py,2021-10-12T15:29:53Z,https://github.com/tensorflow/tensorflow/commit/f2c3931113eaafe9ef558faaddd48e00a6606235,CVE-2021-41209,5.5
tensorflow,tensorflow,tensorflow/core/kernels/inplace_ops.cc,2021-10-12T15:29:53Z,https://github.com/tensorflow/tensorflow/commit/f2c3931113eaafe9ef558faaddd48e00a6606235,CVE-2021-41207,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/array_ops/stack_op_test.py,2021-10-12T15:29:53Z,https://github.com/tensorflow/tensorflow/commit/f2c3931113eaafe9ef558faaddd48e00a6606235,CVE-2021-41207,5.5
tensorflow,tensorflow,tensorflow/lite/kernels/lsh_projection.cc,2021-07-27T23:45:20Z,https://github.com/tensorflow/tensorflow/commit/0575b640091680cfb70f4dd93e70658de43b94f9,CVE-2021-37691,5.5
tensorflow,tensorflow,tensorflow/lite/kernels/div.cc,2021-07-16T21:23:21Z,https://github.com/tensorflow/tensorflow/commit/1e206baedf8bef0334cca3eb92bab134ef525a28,CVE-2021-37683,5.5
tensorflow,tensorflow,tensorflow/lite/kernels/fully_connected.cc,2021-07-16T13:49:45Z,https://github.com/tensorflow/tensorflow/commit/718721986aa137691ee23f03638867151f74935f,CVE-2021-37680,5.5
tensorflow,tensorflow,tensorflow/core/framework/common_shape_fns.cc,2021-07-30T01:23:45Z,https://github.com/tensorflow/tensorflow/commit/8a793b5d7f59e37ac7f3cd0954a750a2fe76bad4,CVE-2021-37675,5.5
tensorflow,tensorflow,tensorflow/core/kernels/unravel_index_op.cc,2021-07-12T18:55:27Z,https://github.com/tensorflow/tensorflow/commit/a776040a5e7ebf76eeb7eb923bf1ae417dd4d233,CVE-2021-37668,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/array_ops_test.py,2021-07-12T18:55:27Z,https://github.com/tensorflow/tensorflow/commit/a776040a5e7ebf76eeb7eb923bf1ae417dd4d233,CVE-2021-37668,5.5
tensorflow,tensorflow,tensorflow/core/kernels/inplace_ops.cc,2021-08-02T21:21:27Z,https://github.com/tensorflow/tensorflow/commit/e86605c0a336c088b638da02135ea6f9f6753618,CVE-2021-37660,5.5
tensorflow,tensorflow,tensorflow/core/kernels/resource_variable_ops.cc,2021-07-31T05:23:28Z,https://github.com/tensorflow/tensorflow/commit/ac117ee8a8ea57b73d34665cdf00ef3303bc0b11,CVE-2021-37653,5.5
tensorflow,tensorflow,tensorflow/core/kernels/resource_variable_ops.cc,2021-08-03T19:28:58Z,https://github.com/tensorflow/tensorflow/commit/4aacb30888638da75023e6601149415b39763d76,CVE-2021-37642,5.5
tensorflow,tensorflow,tensorflow/python/distribute/sharded_variable_test.py,2021-08-03T19:28:58Z,https://github.com/tensorflow/tensorflow/commit/4aacb30888638da75023e6601149415b39763d76,CVE-2021-37642,5.5
tensorflow,tensorflow,tensorflow/core/kernels/reshape_util.cc,2021-08-02T20:52:28Z,https://github.com/tensorflow/tensorflow/commit/4923de56ec94fff7770df259ab7f2288a74feb41,CVE-2021-37640,5.5
tensorflow,tensorflow,tensorflow/core/kernels/sparse_dense_binary_op_shared.cc,2021-07-10T01:27:22Z,https://github.com/tensorflow/tensorflow/commit/d9204be9f49520cdaaeb2541d1dc5187b23f31d9,CVE-2021-37636,5.5
tensorflow,tensorflow,tensorflow/lite/kernels/hashtable_lookup.cc,2021-04-28T23:16:56Z,https://github.com/tensorflow/tensorflow/commit/5117e0851348065ed59c991562c0ec80d9193db2,CVE-2021-29604,5.5
tensorflow,tensorflow,tensorflow/lite/kernels/depthwise_conv.cc,2021-04-28T22:53:48Z,https://github.com/tensorflow/tensorflow/commit/cbda3c6b2dbbd3fbdc482ff8c0170a78ec2e97d0,CVE-2021-29602,5.5
tensorflow,tensorflow,tensorflow/lite/kernels/one_hot.cc,2021-04-28T19:58:07Z,https://github.com/tensorflow/tensorflow/commit/3ebedd7e345453d68e279cfc3e4072648e5e12e5,CVE-2021-29600,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/split.cc,2021-04-28T22:31:26Z,https://github.com/tensorflow/tensorflow/commit/b22786e7e9b7bdb6a56936ff29cc7e9968d7bc1d,CVE-2021-29599,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/svdf.cc,2021-04-28T22:13:03Z,https://github.com/tensorflow/tensorflow/commit/6841e522a3e7d48706a02e8819836e809f738682,CVE-2021-29598,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/space_to_batch_nd.cc,2021-04-28T21:22:30Z,https://github.com/tensorflow/tensorflow/commit/6d36ba65577006affb272335b7c1abd829010708,CVE-2021-29597,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/embedding_lookup.cc,2021-04-28T19:57:00Z,https://github.com/tensorflow/tensorflow/commit/f61c57bd425878be108ec787f4d96390579fb83e,CVE-2021-29596,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/depth_to_space.cc,2021-04-28T00:47:36Z,https://github.com/tensorflow/tensorflow/commit/106d8f4fb89335a2c52d7c895b7a7485465ca8d9,CVE-2021-29595,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/depth_to_space_test.cc,2021-04-28T00:47:36Z,https://github.com/tensorflow/tensorflow/commit/106d8f4fb89335a2c52d7c895b7a7485465ca8d9,CVE-2021-29595,7.8
tensorflow,tensorflow,tensorflow/lite/micro/kernels/depth_to_space.cc,2021-04-28T00:47:36Z,https://github.com/tensorflow/tensorflow/commit/106d8f4fb89335a2c52d7c895b7a7485465ca8d9,CVE-2021-29595,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/conv.cc,2021-04-28T19:37:35Z,https://github.com/tensorflow/tensorflow/commit/ff489d95a9006be080ad14feb378f2b4dac35552,CVE-2021-29594,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/batch_to_space_nd.cc,2021-04-28T20:57:37Z,https://github.com/tensorflow/tensorflow/commit/2c74674348a4708ced58ad6eb1b23354df8ee044,CVE-2021-29593,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/gather_nd.cc,2021-04-28T00:46:10Z,https://github.com/tensorflow/tensorflow/commit/8e45822aa0b9f5df4b4c64f221e64dc930a70a9d,CVE-2021-29589,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/transpose_conv.cc,2021-04-28T00:46:25Z,https://github.com/tensorflow/tensorflow/commit/801c1c6be5324219689c98e1bd3e0ca365ee834d,CVE-2021-29588,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/space_to_depth.cc,2021-04-28T00:45:57Z,https://github.com/tensorflow/tensorflow/commit/0d45ea1ca641b21b73bcf9c00e0179cda284e7e7,CVE-2021-29587,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/pooling.cc,2021-04-28T00:45:43Z,https://github.com/tensorflow/tensorflow/commit/5f7975d09eac0f10ed8a17dbb6f5964977725adc,CVE-2021-29586,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/pooling_test.cc,2021-04-28T00:45:43Z,https://github.com/tensorflow/tensorflow/commit/5f7975d09eac0f10ed8a17dbb6f5964977725adc,CVE-2021-29586,7.8
tensorflow,tensorflow,tensorflow/lite/kernels/padding.h,2021-04-27T22:37:08Z,https://github.com/tensorflow/tensorflow/commit/49847ae69a4e1a97ae7f2db5e217c77721e37948,CVE-2021-29585,7.8
tensorflow,tensorflow,tensorflow/core/kernels/maxpooling_op.cc,2021-05-05T21:34:54Z,https://github.com/tensorflow/tensorflow/commit/376c352a37ce5a68b721406dc7e77ac4b6cf483d,CVE-2021-29573,5.5
tensorflow,tensorflow,tensorflow/core/kernels/sparse_matmul_op.cc,2021-04-28T22:00:39Z,https://github.com/tensorflow/tensorflow/commit/7f283ff806b2031f407db64c4d3edcda8fb9f9f5,CVE-2021-29557,5.5
tensorflow,tensorflow,tensorflow/core/kernels/reverse_op.cc,2021-04-29T19:24:18Z,https://github.com/tensorflow/tensorflow/commit/4071d8e2f6c45c1955a811fee757ca2adbe462c1,CVE-2021-29556,5.5
tensorflow,tensorflow,tensorflow/core/kernels/fused_batch_norm_op.cc,2021-04-28T18:30:28Z,https://github.com/tensorflow/tensorflow/commit/1a2a87229d1d61e23a39373777c056161eb4084d,CVE-2021-29555,5.5
tensorflow,tensorflow,tensorflow/core/kernels/count_ops.cc,2021-04-28T18:24:45Z,https://github.com/tensorflow/tensorflow/commit/da5ff2daf618591f64b2b62d9d9803951b945e9f,CVE-2021-29554,5.5
tensorflow,tensorflow,tensorflow/core/kernels/fractional_avg_pool_op.cc,2021-04-29T15:38:16Z,https://github.com/tensorflow/tensorflow/commit/548b5eaf23685d86f722233d8fbc21d0a4aecb96,CVE-2021-29550,5.5
tensorflow,tensorflow,tensorflow/core/kernels/quantized_add_op.cc,2021-04-23T19:00:12Z,https://github.com/tensorflow/tensorflow/commit/744009c9e5cc5d0447f0dc39d055f917e1fd9e16,CVE-2021-29549,5.5
tensorflow,tensorflow,tensorflow/core/kernels/quantized_batch_norm_op.cc,2021-04-23T18:40:06Z,https://github.com/tensorflow/tensorflow/commit/d6ed5bcfe1dcab9e85a4d39931bd18d99018e75b,CVE-2021-29548,5.5
tensorflow,tensorflow,tensorflow/core/kernels/quantized_bias_add_op.cc,2021-04-23T18:11:39Z,https://github.com/tensorflow/tensorflow/commit/67784700869470d65d5f2ef20aeb5e97c31673cb,CVE-2021-29546,7.8
tensorflow,tensorflow,tensorflow/core/kernels/conv_grad_filter_ops.cc,2021-04-22T00:50:10Z,https://github.com/tensorflow/tensorflow/commit/c570e2ecfc822941335ad48f6e10df4e21f11c96,CVE-2021-29538,5.5
tensorflow,tensorflow,tensorflow/core/kernels/quantized_mul_op.cc,2021-04-20T17:52:46Z,https://github.com/tensorflow/tensorflow/commit/a1b11d2fdd1e51bfe18bb1ede804f60abfa92da6,CVE-2021-29528,5.5
tensorflow,tensorflow,tensorflow/core/kernels/quantized_conv_ops.cc,2021-04-20T01:58:47Z,https://github.com/tensorflow/tensorflow/commit/cfa91be9863a91d5105a3b4941096044ab32036b,CVE-2021-29527,5.5
tensorflow,tensorflow,tensorflow/core/kernels/conv_ops.cc,2021-04-20T01:32:56Z,https://github.com/tensorflow/tensorflow/commit/b12aa1d44352de21d1a6faaf04172d8c2508b42b,CVE-2021-29526,5.5
tensorflow,tensorflow,tensorflow/core/kernels/conv_grad_input_ops.h,2021-04-20T01:13:04Z,https://github.com/tensorflow/tensorflow/commit/2be2cdf3a123e231b16f766aa0e27d56b4606535,CVE-2021-29525,7.8
tensorflow,tensorflow,tensorflow/core/kernels/conv_grad_shape_utils.cc,2021-04-20T00:33:11Z,https://github.com/tensorflow/tensorflow/commit/fca9874a9b42a2134f907d2fb46ab774a831404a,CVE-2021-29524,5.5
tensorflow,tensorflow,tensorflow/core/kernels/conv_grad_ops_3d.cc,2021-04-19T23:00:40Z,https://github.com/tensorflow/tensorflow/commit/311403edbc9816df80274bd1ea8b3c0c0f22c3fa,CVE-2021-29522,5.5
tensorflow,tensorflow,tensorflow/core/kernels/conv_ops_3d.cc,2021-04-19T16:56:46Z,https://github.com/tensorflow/tensorflow/commit/799f835a3dfa00a4d852defa29b15841eea9d64f,CVE-2021-29517,5.5
tensorflow,tensorflow,tensorflow/cc/saved_model/loader.cc,2021-12-08T00:49:32Z,https://github.com/tensorflow/tensorflow/commit/448a16182065bd08a202d9057dd8ca541e67996c,CVE-2022-23591,7.5
tensorflow,tensorflow,tensorflow/core/framework/shape_inference.cc,2021-11-10T23:52:57Z,https://github.com/tensorflow/tensorflow/commit/1361fb7e29449629e1df94d44e0427ebec8c83c7,CVE-2022-23580,6.5
tensorflow,tensorflow,tensorflow/core/kernels/image/decode_image_op.cc,2021-11-12T03:24:32Z,https://github.com/tensorflow/tensorflow/commit/ab51e5b813573dc9f51efa335aebcf2994125ee9,CVE-2022-23585,6.5
tensorflow,tensorflow,tensorflow/core/common_runtime/immutable_executor_state.cc,2021-11-10T21:51:15Z,https://github.com/tensorflow/tensorflow/commit/c79ccba517dbb1a0ccb9b01ee3bd2a63748b60dd,CVE-2022-23578,4.3
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/resource_ops.cc,2021-07-31T02:13:19Z,https://github.com/tensorflow/tensorflow/commit/5ecec9c6fbdbc6be03295685190a45e7eee726ab,CVE-2021-37652,7.8
tensorflow,tensorflow,tensorflow/core/kernels/image/decode_image_op.cc,2021-11-12T03:12:19Z,https://github.com/tensorflow/tensorflow/commit/e746adbfcfee15e9cfdb391ff746c765b99bdf9b,CVE-2022-23584,6.5
tensorflow,tensorflow,tensorflow/core/kernels/collective_ops.cc,2021-10-04T23:09:45Z,https://github.com/tensorflow/tensorflow/commit/ca38dab9d3ee66c5de06f11af9a4b1200da5ef75,CVE-2021-41220,7.8
tensorflow,tensorflow,tensorflow/python/kernel_tests/collective_ops_test.py,2021-10-04T23:09:45Z,https://github.com/tensorflow/tensorflow/commit/ca38dab9d3ee66c5de06f11af9a4b1200da5ef75,CVE-2021-41220,7.8
tensorflow,tensorflow,tensorflow/core/common_runtime/shape_refiner.cc,2021-07-14T19:43:17Z,https://github.com/tensorflow/tensorflow/commit/ee119d4a498979525046fba1c3dd3f13a039fbb1,CVE-2021-37690,6.6
tensorflow,tensorflow,tensorflow/python/eager/pywrap_tfe_src.cc,2022-09-26T20:45:03Z,https://github.com/tensorflow/tensorflow/commit/e9e95553e5411834d215e6770c81a83a3d0866ce,CVE-2022-41889,7.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/image_ops/extract_image_patches_op_test.py,2022-09-26T20:45:03Z,https://github.com/tensorflow/tensorflow/commit/e9e95553e5411834d215e6770c81a83a3d0866ce,CVE-2022-41889,7.5
tensorflow,tensorflow,tensorflow/core/ir/importexport/graphdef_import.cc,2022-06-08T17:27:21Z,https://github.com/tensorflow/tensorflow/commit/a0f0b9a21c9270930457095092f558fbad4c03e5,CVE-2022-36014,7.5
tensorflow,tensorflow,tensorflow/core/ir/importexport/tests/graphdef_to_mlir/invalid_op_name.pbtxt,2022-06-08T17:27:21Z,https://github.com/tensorflow/tensorflow/commit/a0f0b9a21c9270930457095092f558fbad4c03e5,CVE-2022-36014,7.5
tensorflow,tensorflow,tensorflow/core/ir/importexport/graphdef_import.cc,2022-05-20T03:00:39Z,https://github.com/tensorflow/tensorflow/commit/3a754740d5414e362512ee981eefba41561a63a6,CVE-2022-36014,7.5
